Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,3,103,1,Some Random Comments with Id 0
1,0,3,89,1,Some Random Comments with Id 1
2,0,3,94,7,Some Random Comments with Id 2
3,0,3,130,4,Some Random Comments with Id 3
4,0,3,152,7,Some Random Comments with Id 4
5,0,3,66,8,Some Random Comments with Id 5
6,0,3,97,4,Some Random Comments with Id 6
7,0,3,19,4,Some Random Comments with Id 7
8,0,3,11,5,Some Random Comments with Id 8
9,1,5,143,2,Some Random Comments with Id 9
10,1,5,96,7,Some Random Comments with Id 10
11,1,5,199,9,Some Random Comments with Id 11
12,1,5,150,6,Some Random Comments with Id 12
13,1,5,111,8,Some Random Comments with Id 13
14,2,6,18,6,Some Random Comments with Id 14
15,2,6,154,7,Some Random Comments with Id 15
16,2,6,129,5,Some Random Comments with Id 16
17,2,6,7,3,Some Random Comments with Id 17
18,2,6,70,5,Some Random Comments with Id 18
19,2,6,150,8,Some Random Comments with Id 19
20,2,6,159,2,Some Random Comments with Id 20
21,2,6,127,3,Some Random Comments with Id 21
22,3,2,4,1,Some Random Comments with Id 22
23,3,2,196,5,Some Random Comments with Id 23
24,3,2,83,0,Some Random Comments with Id 24
25,3,2,61,5,Some Random Comments with Id 25
26,3,2,55,0,Some Random Comments with Id 26
27,4,3,173,5,Some Random Comments with Id 27
28,4,3,181,5,Some Random Comments with Id 28
29,4,3,109,1,Some Random Comments with Id 29
30,4,3,105,6,Some Random Comments with Id 30
31,6,1,124,1,Some Random Comments with Id 31
32,6,1,26,4,Some Random Comments with Id 32
33,6,1,159,0,Some Random Comments with Id 33
34,6,1,138,2,Some Random Comments with Id 34
35,6,1,8,4,Some Random Comments with Id 35
36,6,1,151,9,Some Random Comments with Id 36
37,6,1,40,1,Some Random Comments with Id 37
38,6,1,111,2,Some Random Comments with Id 38
39,8,7,56,5,Some Random Comments with Id 39
40,9,0,180,9,Some Random Comments with Id 40
41,9,0,40,4,Some Random Comments with Id 41
42,9,0,172,3,Some Random Comments with Id 42
43,9,0,162,6,Some Random Comments with Id 43
44,10,5,38,1,Some Random Comments with Id 44
45,10,5,93,9,Some Random Comments with Id 45
46,10,5,188,6,Some Random Comments with Id 46
47,11,1,29,6,Some Random Comments with Id 47
48,11,1,13,3,Some Random Comments with Id 48
49,11,1,31,1,Some Random Comments with Id 49
50,11,1,72,4,Some Random Comments with Id 50
51,11,1,145,0,Some Random Comments with Id 51
52,11,1,146,2,Some Random Comments with Id 52
53,11,1,26,7,Some Random Comments with Id 53
54,11,1,20,6,Some Random Comments with Id 54
55,12,1,138,5,Some Random Comments with Id 55
56,12,1,14,9,Some Random Comments with Id 56
57,13,9,192,6,Some Random Comments with Id 57
58,13,9,93,2,Some Random Comments with Id 58
59,13,9,175,5,Some Random Comments with Id 59
60,13,9,66,3,Some Random Comments with Id 60
61,13,9,40,1,Some Random Comments with Id 61
62,13,9,110,8,Some Random Comments with Id 62
63,13,9,153,6,Some Random Comments with Id 63
64,14,3,107,6,Some Random Comments with Id 64
65,14,3,81,4,Some Random Comments with Id 65
66,14,3,180,2,Some Random Comments with Id 66
67,14,3,137,7,Some Random Comments with Id 67
68,14,3,137,3,Some Random Comments with Id 68
69,14,3,134,8,Some Random Comments with Id 69
70,15,0,171,5,Some Random Comments with Id 70
71,15,0,139,5,Some Random Comments with Id 71
72,15,0,140,7,Some Random Comments with Id 72
73,15,0,161,0,Some Random Comments with Id 73
74,15,0,159,3,Some Random Comments with Id 74
75,15,0,102,3,Some Random Comments with Id 75
76,16,4,43,1,Some Random Comments with Id 76
77,16,4,105,0,Some Random Comments with Id 77
78,17,0,89,7,Some Random Comments with Id 78
79,17,0,190,4,Some Random Comments with Id 79
80,17,0,160,1,Some Random Comments with Id 80
81,17,0,25,3,Some Random Comments with Id 81
82,18,9,27,9,Some Random Comments with Id 82
83,18,9,169,7,Some Random Comments with Id 83
84,18,9,12,4,Some Random Comments with Id 84
85,18,9,181,8,Some Random Comments with Id 85
86,18,9,116,9,Some Random Comments with Id 86
87,18,9,63,7,Some Random Comments with Id 87
88,19,9,122,5,Some Random Comments with Id 88
89,19,9,167,0,Some Random Comments with Id 89
90,19,9,150,9,Some Random Comments with Id 90
91,19,9,5,4,Some Random Comments with Id 91
92,19,9,149,1,Some Random Comments with Id 92
93,19,9,180,4,Some Random Comments with Id 93
94,19,9,67,5,Some Random Comments with Id 94
95,20,6,174,1,Some Random Comments with Id 95
96,20,6,106,0,Some Random Comments with Id 96
97,20,6,125,4,Some Random Comments with Id 97
98,20,6,157,4,Some Random Comments with Id 98
99,20,6,45,1,Some Random Comments with Id 99
100,20,6,93,6,Some Random Comments with Id 100
101,20,6,39,6,Some Random Comments with Id 101
102,20,6,49,2,Some Random Comments with Id 102
103,20,6,165,5,Some Random Comments with Id 103
104,21,8,35,1,Some Random Comments with Id 104
105,21,8,29,0,Some Random Comments with Id 105
106,21,8,82,7,Some Random Comments with Id 106
107,21,8,1,3,Some Random Comments with Id 107
108,21,8,23,9,Some Random Comments with Id 108
109,22,4,35,9,Some Random Comments with Id 109
110,22,4,186,0,Some Random Comments with Id 110
111,22,4,195,9,Some Random Comments with Id 111
112,22,4,4,0,Some Random Comments with Id 112
113,22,4,168,1,Some Random Comments with Id 113
114,22,4,120,0,Some Random Comments with Id 114
115,22,4,57,0,Some Random Comments with Id 115
116,22,4,94,8,Some Random Comments with Id 116
117,23,8,56,3,Some Random Comments with Id 117
118,23,8,44,9,Some Random Comments with Id 118
119,23,8,52,9,Some Random Comments with Id 119
120,23,8,19,6,Some Random Comments with Id 120
121,23,8,58,3,Some Random Comments with Id 121
122,23,8,81,0,Some Random Comments with Id 122
123,23,8,125,8,Some Random Comments with Id 123
124,23,8,85,4,Some Random Comments with Id 124
125,24,5,24,4,Some Random Comments with Id 125
126,24,5,148,3,Some Random Comments with Id 126
127,24,5,1,4,Some Random Comments with Id 127
128,25,0,2,5,Some Random Comments with Id 128
129,25,0,13,9,Some Random Comments with Id 129
130,25,0,18,0,Some Random Comments with Id 130
131,26,5,196,4,Some Random Comments with Id 131
132,27,6,197,8,Some Random Comments with Id 132
133,27,6,187,0,Some Random Comments with Id 133
134,27,6,67,5,Some Random Comments with Id 134
135,27,6,71,6,Some Random Comments with Id 135
136,27,6,48,5,Some Random Comments with Id 136
137,27,6,92,2,Some Random Comments with Id 137
138,27,6,166,9,Some Random Comments with Id 138
139,27,6,114,8,Some Random Comments with Id 139
140,27,6,77,1,Some Random Comments with Id 140
141,28,9,199,2,Some Random Comments with Id 141
142,29,8,196,2,Some Random Comments with Id 142
143,29,8,4,5,Some Random Comments with Id 143
144,30,5,56,6,Some Random Comments with Id 144
145,31,0,104,6,Some Random Comments with Id 145
146,31,0,18,6,Some Random Comments with Id 146
147,32,7,130,8,Some Random Comments with Id 147
148,32,7,134,1,Some Random Comments with Id 148
149,32,7,58,4,Some Random Comments with Id 149
150,32,7,128,3,Some Random Comments with Id 150
151,32,7,87,3,Some Random Comments with Id 151
152,32,7,171,7,Some Random Comments with Id 152
153,32,7,2,1,Some Random Comments with Id 153
154,33,4,85,8,Some Random Comments with Id 154
155,33,4,67,5,Some Random Comments with Id 155
156,33,4,70,3,Some Random Comments with Id 156
157,33,4,60,8,Some Random Comments with Id 157
158,34,2,116,0,Some Random Comments with Id 158
159,34,2,27,4,Some Random Comments with Id 159
160,34,2,183,5,Some Random Comments with Id 160
161,34,2,84,3,Some Random Comments with Id 161
162,34,2,130,8,Some Random Comments with Id 162
163,35,1,76,1,Some Random Comments with Id 163
164,35,1,43,9,Some Random Comments with Id 164
165,35,1,53,3,Some Random Comments with Id 165
